Date,Open,High,Low,Close,Adj Close,Volume,Index
2020-06-01,36115.13,37131.91,35979.22,36980.85,36980.85,127693300.0,MXX
2020-05-29,36471.82,36471.82,35555.75,36122.73,36122.73,743778600.0,MXX
2020-05-28,36979.08,36994.16,36400.11,36508.14,36508.14,173561300.0,MXX
2020-05-27,36317.54,36973.3,36241.02,36889.96,36889.96,176207000.0,MXX
2020-05-26,35953.94,36576.7,35897.54,36206.86,36206.86,197668600.0,MXX
2020-05-25,35813.27,36003.37,35770.14,35832.77,35832.77,37538300.0,MXX
2020-05-22,35525.49,35825.21,35277.54,35784.42,35784.42,119075400.0,MXX
2020-05-21,35854.83,36060.93,35454.52,35560.76,35560.76,162494600.0,MXX
2020-05-20,36023.77,36115.08,35553.93,36026.98,36026.98,203045100.0,MXX
2020-05-19,36935.18,36991.48,35749.67,35862.04,35862.04,217403100.0,MXX
2020-05-18,35845.58,37175.97,35836.46,37112.46,37112.46,179950200.0,MXX
2020-05-15,36036.22,36158.91,35652.42,35691.39,35691.39,131211300.0,MXX
2020-05-14,36266.69,36310.94,35690.7,36094.14,36094.14,157261400.0,MXX
2020-05-13,37403.21,37403.21,36344.92,36394.59,36394.59,271439000.0,MXX
2020-05-12,37675.27,38015.94,37352.13,37462.89,37462.89,161125000.0,MXX
2020-05-11,37614.8,37819.67,37235.85,37631.89,37631.89,140379000.0,MXX
2020-05-08,36867.26,37846.27,36865.57,37623.68,37623.68,152768500.0,MXX
2020-05-08,36867.26,37846.27,36865.57,37623.68,37623.68,152768500.0,MXX
2020-05-07,37136.92,37321.3,36662.82,36792.41,36792.41,142846100.0,MXX
2020-05-06,36672.82,37029.16,36532.26,36986.2,36986.2,150916000.0,MXX
2020-05-05,36357.4,36852.59,36356.85,36616.06,36616.06,148214100.0,MXX
2020-05-04,36266.73,36440.82,35645.4,36370.43,36370.43,233337100.0,MXX
2020-04-30,36923.5,36923.5,36096.86,36470.11,36470.11,246830000.0,MXX
2020-04-29,36095.72,36976.65,36095.72,36870.09,36870.09,196287600.0,MXX
2020-04-28,35065.76,35888.47,35065.76,35830.81,35830.81,344904800.0,MXX
2020-04-27,34704.84,35058.41,34488.41,34968.09,34968.09,198687100.0,MXX
2020-04-24,34361.02,34773.14,34113.32,34586.82,34586.82,281220800.0,MXX
2020-04-23,34308.41,34494.98,34165.32,34240.6,34240.6,197079500.0,MXX
2020-04-22,34183.39,34463.13,34105.48,34223.85,34223.85,200294400.0,MXX
2020-04-21,34281.14,34321.2,33826.92,33892.28,33892.28,122731100.0,MXX
2020-04-20,34567.18,34594.97,34140.75,34477.06,34477.06,153774600.0,MXX
2020-04-17,34190.02,34923.76,34190.02,34743.1,34743.1,162231800.0,MXX
2020-04-16,33935.45,34099.1,33303.44,33759.75,33759.75,251591100.0,MXX
2020-04-15,34593.58,34618.4,33805.2,33855.24,33855.24,216587900.0,MXX
2020-04-14,34765.51,35227.6,34562.9,34746.39,34746.39,183031600.0,MXX
2020-04-13,34694.03,34833.56,34414.69,34613.67,34613.67,162653800.0,MXX
2020-04-08,34625.07,34804.15,34284.52,34567.78,34567.78,173301800.0,MXX
2020-04-07,34688.32,35162.47,34361.3,34526.31,34526.31,209742300.0,MXX
2020-04-06,33641.07,34750.17,33641.07,34381.56,34381.56,182677600.0,MXX
2020-04-03,33708.52,33896.28,32503.25,33075.41,33075.41,170642000.0,MXX
2020-04-02,33686.09,34330.38,33372.43,33590.62,33590.62,186445500.0,MXX
2020-04-01,34098.86,34118.0,33443.52,33691.88,33691.88,209106900.0,MXX
2020-03-31,34239.11,35208.02,34074.58,34554.53,34554.53,377848300.0,MXX
2020-03-30,33978.74,34334.44,33978.74,34199.97,34199.97,164060600.0,MXX
2020-03-27,34951.31,35043.4,33720.15,33799.49,33799.49,270719300.0,MXX
2020-03-26,35517.91,36655.23,35493.95,35706.57,35706.57,223230700.0,MXX
2020-03-25,34547.58,36493.9,34369.48,35536.7,35536.7,211798800.0,MXX
2020-03-24,33338.38,35148.09,33338.38,34371.53,34371.53,246843900.0,MXX
2020-03-23,34481.3,34721.68,32646.96,32964.22,32964.22,186601700.0,MXX
2020-03-20,35284.7,35456.48,33894.97,34269.51,34269.51,703945600.0,MXX
2020-03-19,35566.42,35576.91,34213.28,35143.63,35143.63,232076100.0,MXX
2020-03-18,36096.76,37180.56,35439.94,35532.74,35532.74,293107400.0,MXX
2020-03-17,36660.13,37070.57,34775.23,36862.84,36862.84,495328300.0,MXX
2020-03-13,37487.68,38258.9,37248.02,38085.05,38085.05,281966000.0,MXX
2020-03-12,38371.15,38371.15,35003.49,36636.7,36636.7,338781100.0,MXX
2020-03-11,39248.49,39248.49,38409.56,38678.55,38678.55,246658100.0,MXX
2020-03-10,39502.23,39759.97,38883.08,39565.44,39565.44,260716900.0,MXX
2020-03-09,40101.87,40265.37,38646.37,38730.56,38730.56,206509000.0,MXX
2020-03-06,42134.15,42134.15,41201.67,41388.78,41388.78,167489000.0,MXX
2020-03-05,43263.75,43279.57,42136.08,42344.86,42344.86,142960000.0,MXX
2020-03-04,42711.71,43462.27,42711.71,43404.76,43404.76,157320300.0,MXX
2020-03-03,42209.29,43113.81,42110.16,42472.25,42472.25,241737100.0,MXX
2020-03-02,41391.09,42347.46,41373.87,42167.24,42167.24,267176100.0,MXX
2020-02-28,41183.75,41577.55,39838.04,41324.31,41324.31,380959200.0,MXX
2020-02-27,42512.4,42512.4,41522.93,41607.42,41607.42,221635400.0,MXX
2020-02-26,43148.38,43376.89,42684.36,42737.28,42737.28,236279700.0,MXX
2020-02-25,43939.81,43943.73,42981.84,43045.68,43045.68,177163100.0,MXX
2020-02-24,43988.77,44115.83,43523.22,43818.07,43818.07,163769200.0,MXX
2020-02-21,44810.63,45020.44,44600.99,44802.54,44802.54,146648800.0,MXX
2020-02-20,44956.46,45050.62,44580.69,44774.54,44774.54,182720500.0,MXX
2020-02-19,45046.02,45166.03,44716.31,44901.5,44901.5,174543900.0,MXX
2020-02-18,44991.01,45183.58,44901.04,44974.11,44974.11,133300100.0,MXX
2020-02-17,44996.42,45059.67,44873.48,45016.96,45016.96,32139500.0,MXX
2020-02-14,45122.58,45150.35,44850.51,44999.68,44999.68,131042300.0,MXX
2020-02-13,45338.37,45338.37,44784.21,45005.12,45005.12,177633700.0,MXX
2020-02-12,45193.58,45645.93,45143.69,45338.37,45338.37,271163000.0,MXX
2020-02-11,44379.18,45222.9,44307.47,45027.41,45027.41,151710800.0,MXX
2020-02-10,44390.36,44421.42,43996.8,44290.53,44290.53,127396100.0,MXX
2020-02-07,44407.16,44466.3,44010.71,44399.33,44399.33,109892200.0,MXX
2020-02-06,44870.06,44966.37,44417.1,44493.15,44493.15,140863100.0,MXX
2020-02-05,45252.61,45489.25,44686.96,44782.86,44782.86,160083000.0,MXX
2020-02-04,44330.97,45136.82,44330.97,45047.07,45047.07,230415400.0,MXX
2020-01-31,44759.9,44829.92,44079.39,44108.31,44108.31,312755900.0,MXX
2020-01-30,45088.1,45088.1,44635.92,44862.76,44862.76,160392700.0,MXX
2020-01-29,44858.38,45198.71,44683.59,45132.6,45132.6,166379800.0,MXX
2020-01-29,44858.38,45198.71,44683.59,45132.6,45132.6,166379800.0,MXX
2020-01-28,44206.68,44811.52,44206.68,44717.94,44717.94,126852800.0,MXX
2020-01-27,44802.73,44807.83,44039.11,44134.39,44134.39,126493100.0,MXX
2020-01-24,45493.97,45528.68,45091.65,45141.62,45141.62,142721200.0,MXX
2020-01-23,45502.34,45516.78,45145.98,45476.43,45476.43,198093000.0,MXX
2020-01-22,45658.66,45902.26,45562.29,45604.44,45604.44,158784400.0,MXX
2020-01-21,45807.23,45831.29,45380.99,45637.32,45637.32,135382200.0,MXX
2020-01-20,45811.16,45955.41,45755.93,45902.68,45902.68,32099800.0,MXX
2020-01-17,45311.73,45885.44,45256.31,45817.76,45817.76,173859200.0,MXX
2020-01-16,44530.69,45354.53,44513.47,45303.08,45303.08,190177600.0,MXX
2020-01-15,44726.72,44848.07,44412.61,44453.33,44453.33,179445600.0,MXX
2020-01-14,44804.55,44818.93,44379.38,44773.24,44773.24,171978900.0,MXX
2020-01-13,44720.35,44944.25,44584.66,44847.47,44847.47,149580500.0,MXX
2020-01-10,44593.89,44909.44,44529.51,44660.33,44660.33,135840900.0,MXX
2020-01-09,44452.74,44621.58,44378.78,44572.17,44572.17,173852300.0,MXX
2020-01-08,44160.55,44515.99,44078.41,44470.91,44470.91,144629400.0,MXX
2020-01-07,44522.36,44588.27,44018.06,44157.81,44157.81,137546300.0,MXX
2020-01-06,44489.97,44571.74,44287.13,44495.3,44495.3,86928400.0,MXX
2020-01-03,44355.21,44742.98,44177.91,44624.85,44624.85,103484500.0,MXX
2020-01-02,43739.52,44521.52,43716.49,44437.23,44437.23,95180400.0,MXX
2020-11-24,51492.34,54454.34,51492.34,54135.77,54135.77,,MERV
2020-11-20,50950.21,51659.5,50919.01,51492.34,51492.34,,MERV
2020-11-19,51295.53,51756.35,50857.49,50950.21,50950.21,,MERV
2020-11-18,51911.53,52253.32,51240.43,51295.53,51295.53,,MERV
2020-11-17,51084.91,52130.14,50335.69,51911.53,51911.53,,MERV
2020-11-16,49895.5,51187.99,49895.5,51084.91,51084.91,,MERV
2020-11-13,49553.18,50517.07,49538.58,49895.5,49895.5,,MERV
2020-11-12,51435.0,51535.32,49544.19,49553.18,49553.18,,MERV
2020-11-11,51818.96,52462.08,51108.58,51435.0,51435.0,,MERV
2020-11-10,49650.44,52192.8,49576.15,51818.96,51818.96,,MERV
2020-11-09,48492.54,50586.65,48492.54,49650.44,49650.44,,MERV
2020-11-06,48501.09,49143.85,48021.36,48492.54,48492.54,,MERV
2020-11-05,47028.37,48750.58,47028.37,48501.09,48501.09,,MERV
2020-11-04,47965.31,48783.78,46851.16,47028.37,47028.37,,MERV
2020-11-03,47467.65,49201.51,47467.65,47965.31,47965.31,,MERV
2020-11-02,45290.02,47553.03,45290.02,47467.65,47467.65,,MERV
2020-10-30,44914.24,45427.2,44289.14,45290.02,45290.02,,MERV
2020-10-29,43532.74,45150.3,43431.68,44914.24,44914.24,,MERV
2020-10-28,46707.91,46707.91,43470.97,43532.74,43532.74,,MERV
2020-10-27,49596.53,50282.54,46626.77,46707.91,46707.91,,MERV
2020-10-26,52512.6,52512.6,49552.15,49596.53,49596.53,,MERV
2020-10-23,51671.56,52590.53,50133.29,52512.6,52512.6,,MERV
2020-10-22,50088.78,51827.25,50030.02,51671.56,51671.56,,MERV
2020-10-21,49683.83,50502.34,49430.45,50088.78,50088.78,,MERV
2020-10-20,49162.13,49910.29,48723.92,49683.83,49683.83,,MERV
2020-10-19,49024.08,50734.61,49024.08,49162.13,49162.13,,MERV
2020-10-16,48239.27,49162.42,48184.24,49024.08,49024.08,,MERV
2020-10-15,47295.27,48277.7,46767.72,48239.27,48239.27,,MERV
2020-10-14,45994.73,47338.91,45973.26,47295.27,47295.27,,MERV
2020-10-13,45856.11,46097.71,45296.19,45994.73,45994.73,,MERV
2020-10-09,45556.79,45985.24,45136.4,45856.11,45856.11,,MERV
2020-10-08,44739.86,45582.69,44604.49,45482.18,45482.18,,MERV
2020-10-07,44438.41,44799.45,43713.73,44739.86,44739.86,,MERV
2020-10-06,44273.21,45203.2,44180.53,44438.41,44438.41,,MERV
2020-10-05,43654.37,44324.01,43533.63,44273.21,44273.21,,MERV
2020-10-02,42916.19,43771.23,42267.47,43654.37,43654.37,,MERV
2020-10-01,41324.07,43088.38,41324.07,42916.19,42916.19,,MERV
2020-09-30,42196.88,42989.31,41213.28,41260.86,41260.86,,MERV
2020-09-29,42077.91,42323.41,41390.52,42196.88,42196.88,,MERV
2020-09-28,42042.45,42724.78,41865.11,42077.91,42077.91,,MERV
2020-09-25,41875.66,42150.99,41425.38,42042.45,42042.45,,MERV
2020-09-24,40974.05,42084.49,40974.05,41875.66,41875.66,,MERV
2020-09-23,40944.49,41138.99,40471.17,40974.05,40974.05,,MERV
2020-09-22,40745.13,41227.73,40108.28,40944.49,40944.49,,MERV
2020-09-21,41484.06,41484.06,39850.33,40745.13,40745.13,,MERV
2020-09-18,39799.89,41514.85,39501.22,41484.06,41484.06,,MERV
2020-09-17,42167.86,42167.86,39560.84,39799.89,39799.89,,MERV
2020-09-16,44628.42,44628.42,42095.1,42167.86,42167.86,,MERV
2020-09-15,44614.08,44857.08,43647.57,44628.42,44628.42,,MERV
2020-09-14,45839.99,45988.82,44554.16,44614.08,44614.08,,MERV
2020-09-11,46868.47,46924.8,45654.93,45839.99,45839.99,,MERV
2020-09-10,46520.19,47445.31,46520.19,46868.47,46868.47,,MERV
2020-09-09,45481.76,46563.62,45481.76,46520.19,46520.19,,MERV
2020-09-08,45691.04,45691.04,44350.16,45481.76,45481.76,,MERV
2020-09-07,45075.06,45814.48,45075.06,45691.04,45691.04,,MERV
2020-09-04,44800.06,45152.32,43747.64,45075.06,45075.06,,MERV
2020-09-03,44877.5,45681.0,44300.67,44800.06,44800.06,,MERV
2020-09-02,46545.52,46545.52,44801.69,44877.5,44877.5,,MERV
2020-09-01,46835.42,47323.57,46373.15,46545.52,46545.52,,MERV
2020-08-31,46396.58,47051.32,46280.39,46835.42,46835.42,,MERV
2020-08-28,44254.91,46448.25,44254.91,46396.58,46396.58,,MERV
2020-08-27,45831.7,46367.41,44195.11,44254.91,44254.91,,MERV
2020-08-26,46579.29,47092.05,45740.34,45831.7,45831.7,,MERV
2020-08-25,46736.74,46882.74,45438.61,46579.29,46579.29,,MERV
2020-08-24,47411.28,47560.35,46285.04,46736.74,46736.74,,MERV
2020-08-21,47737.16,48734.67,47329.57,47411.28,47411.28,,MERV
2020-08-20,47471.6,47782.38,46876.98,47737.16,47737.16,,MERV
2020-08-19,46491.42,47797.44,46438.43,47471.6,47471.6,,MERV
2020-08-18,48547.91,48547.91,46166.74,46491.42,46491.42,,MERV
2020-08-14,49626.79,49709.12,48252.83,48547.91,48547.91,,MERV
2020-08-13,48970.53,50221.46,48970.53,49626.79,49626.79,,MERV
2020-08-12,50998.5,51186.09,48780.76,48970.53,48970.53,,MERV
2020-08-11,52180.9,52379.61,50821.86,50998.5,50998.5,,MERV
2020-08-10,52325.83,52894.73,51836.77,52180.9,52180.9,,MERV
2020-08-07,51083.76,52387.29,50599.96,52325.83,52325.83,,MERV
2020-08-06,50994.43,51197.26,50096.96,51083.76,51083.76,,MERV
2020-08-05,52186.3,53442.88,50512.29,50994.43,50994.43,,MERV
2020-08-04,52504.21,56114.04,51553.37,52186.3,52186.3,,MERV
2020-08-03,49253.62,53685.04,48690.92,52504.21,52504.21,,MERV
2020-07-31,49405.75,49585.79,48704.18,49253.62,49253.62,,MERV
2020-07-30,48884.46,49515.17,47103.99,49405.75,49405.75,,MERV
2020-07-29,48934.44,49634.55,48395.38,48884.46,48884.46,,MERV
2020-07-28,49449.86,49450.35,48099.11,48934.44,48934.44,,MERV
2020-07-27,48605.06,50028.65,48605.06,49449.86,49449.86,,MERV
2020-07-24,48408.27,48965.71,47789.22,48605.06,48605.06,,MERV
2020-07-23,48634.09,50091.35,47745.65,48408.27,48408.27,,MERV
2020-07-22,46781.26,48812.23,46581.78,48634.09,48634.09,,MERV
2020-07-21,45682.99,47345.69,45682.99,46781.26,46781.26,,MERV
2020-07-20,45475.24,45761.98,45239.84,45682.99,45682.99,,MERV
2020-07-17,45245.23,45711.94,44929.76,45475.24,45475.24,,MERV
2020-07-16,45120.59,45418.42,44402.72,45245.23,45245.23,,MERV
2020-07-15,44001.9,45151.41,44001.9,45120.59,45120.59,,MERV
2020-07-14,43237.01,44062.36,42934.3,44001.9,44001.9,,MERV
2020-07-13,42747.55,44461.48,42747.55,43237.01,43237.01,,MERV
2020-07-08,42497.6,43247.83,42457.46,42747.55,42747.55,,MERV
2020-07-07,43339.69,43339.69,41913.34,42497.6,42497.6,,MERV
2020-07-06,39758.2,43571.75,39758.2,43339.69,43339.69,,MERV
2020-07-03,39500.85,39914.41,39417.55,39758.2,39758.2,,MERV
2020-07-02,39846.74,40786.31,39317.28,39500.85,39500.85,,MERV
2020-07-01,38686.69,39919.7,38686.69,39846.74,39846.74,,MERV
2020-06-30,40308.11,40328.73,38409.77,38686.69,38686.69,,MERV
2020-06-29,40589.89,41450.78,39983.38,40308.11,40308.11,,MERV
2020-06-26,41996.65,42001.93,40492.04,40589.89,40589.89,,MERV
2020-06-25,40435.34,42147.22,40435.34,41996.65,41996.65,,MERV
2020-06-24,40803.56,40939.55,40086.93,40435.34,40435.34,,MERV
2020-06-23,40344.32,41468.28,40344.32,40803.56,40803.56,,MERV
2020-06-22,40951.45,41215.7,39293.47,40344.32,40344.32,,MERV
2020-06-19,37990.59,41116.72,37990.59,40951.45,40951.45,,MERV
2020-06-18,40471.15,40471.15,37896.09,37990.59,37990.59,,MERV
2020-06-17,42686.08,42863.67,40414.85,40471.15,40471.15,,MERV
2020-06-16,43434.7,44673.92,42591.86,42686.08,42686.08,,MERV
2020-06-12,43057.94,44871.42,42381.56,43417.15,43417.15,,MERV
2020-06-11,46476.07,46476.07,42632.53,43057.94,43057.94,,MERV
2020-06-10,46471.06,47047.9,44829.88,46476.07,46476.07,,MERV
2020-06-09,48881.18,48881.18,45666.22,46471.06,46471.06,,MERV
2020-06-08,45128.75,48988.82,45128.75,48881.18,48881.18,,MERV
2020-06-05,43676.18,45435.58,43676.18,45128.75,45128.75,,MERV
2020-06-04,43853.06,44021.34,43115.06,43676.18,43676.18,,MERV
2020-06-03,42037.56,44139.94,42037.56,43853.06,43853.06,,MERV
2020-06-02,40016.98,42085.59,40016.98,42037.56,42037.56,,MERV
2020-06-01,37824.73,40054.38,37824.73,40016.98,40016.98,,MERV
2020-05-29,38985.82,39139.13,37532.1,37824.73,37824.73,,MERV
2020-05-28,40431.57,40512.99,38869.03,38985.82,38985.82,,MERV
2020-05-27,41079.29,41218.89,39592.09,40431.57,40431.57,,MERV
2020-05-26,40962.74,42026.68,40962.74,41060.27,41060.27,,MERV
2020-05-22,41388.5,41897.13,40241.4,40962.74,40962.74,,MERV
2020-05-21,39809.16,41515.49,39732.38,41388.5,41388.5,,MERV
2020-05-20,39388.72,40199.64,38949.24,39809.16,39809.16,,MERV
2020-05-19,40286.72,40286.72,39247.16,39388.72,39388.72,,MERV
2020-05-18,39388.33,41098.47,39388.33,40286.72,40286.72,,MERV
2020-05-15,39225.67,40621.95,38958.88,39388.33,39388.33,,MERV
2020-05-14,37842.81,39413.13,37286.2,39225.67,39225.67,,MERV
2020-05-13,39133.71,39133.71,37334.53,37842.81,37842.81,,MERV
2020-05-12,38581.6,40729.12,38581.6,39133.71,39133.71,,MERV
2020-05-11,36196.46,38614.68,35358.24,38581.6,38581.6,,MERV
2020-05-08,35850.21,37178.57,35850.21,36183.9,36183.9,,MERV
2020-05-08,35850.21,37178.57,35850.21,36183.9,36183.9,,MERV
2020-05-07,34158.89,36272.9,34041.45,35850.21,35850.21,,MERV
2020-05-06,33546.52,34523.63,32836.44,34158.89,34158.89,,MERV
2020-05-05,32387.28,33606.42,32387.28,33546.52,33546.52,,MERV
2020-05-04,32742.84,32742.84,31215.73,32387.28,32387.28,,MERV
2020-04-30,33185.05,33667.07,32322.3,32742.84,32742.84,,MERV
2020-04-29,33064.84,33977.2,32362.86,33185.05,33185.05,,MERV
2020-04-28,29986.23,33093.63,29986.23,33064.84,33064.84,,MERV
2020-04-27,29258.1,30058.96,28973.67,29986.23,29986.23,,MERV
2020-04-24,30378.94,30378.94,28406.01,29258.1,29258.1,,MERV
2020-04-23,30554.88,30951.79,30122.03,30378.94,30378.94,,MERV
2020-04-22,30237.08,30935.37,30237.08,30554.88,30554.88,,MERV
2020-04-21,30535.73,30585.32,30098.7,30237.08,30237.08,,MERV
2020-04-20,29883.27,30662.46,29712.11,30535.73,30535.73,,MERV
2020-04-17,30077.72,31012.04,29557.43,29883.27,29883.27,,MERV
2020-04-16,32070.67,32070.67,29600.47,30077.72,30077.72,,MERV
2020-04-15,30781.55,32110.58,29419.97,32070.67,32070.67,,MERV
2020-04-14,28880.64,31110.49,28880.64,30781.55,30781.55,,MERV
2020-04-13,28017.59,28903.0,27318.15,28880.64,28880.64,,MERV
2020-04-08,26696.1,28071.95,26696.1,28017.59,28017.59,,MERV
2020-04-07,26922.59,27969.41,26545.84,26696.1,26696.1,,MERV
2020-04-06,26505.41,27493.22,26335.15,26922.59,26922.59,,MERV
2020-04-03,26003.28,26566.15,25684.47,26505.41,26505.41,,MERV
2020-04-02,25331.3,26082.38,25200.66,26003.28,26003.28,,MERV
2020-04-01,24384.24,25384.04,24384.24,25324.28,25324.28,,MERV
2020-03-30,24058.6,24454.72,23590.53,24384.24,24384.24,,MERV
2020-03-27,25483.94,25483.94,24038.86,24058.6,24058.6,,MERV
2020-03-26,26338.03,27769.18,25322.32,25483.94,25483.94,,MERV
2020-03-25,23890.35,26591.59,23890.35,26338.03,26338.03,,MERV
2020-03-20,22666.11,25193.62,22666.11,23890.35,23890.35,,MERV
2020-03-19,22087.13,23469.56,22087.13,22656.43,22656.43,,MERV
2020-03-18,25823.47,25823.47,21738.62,22087.13,22087.13,,MERV
2020-03-17,25697.51,26262.52,24965.08,25823.47,25823.47,,MERV
2020-03-16,28447.97,28447.97,25400.37,25697.51,25697.51,,MERV
2020-03-13,28351.89,29876.0,27779.58,28447.97,28447.97,,MERV
2020-03-12,31419.6,31419.6,28113.43,28351.89,28351.89,,MERV
2020-03-11,32832.26,32832.26,30914.74,31419.6,31419.6,,MERV
2020-03-10,30379.9,33077.35,30379.9,32832.26,32832.26,,MERV
2020-03-09,35222.43,35222.43,30241.54,30379.9,30379.9,,MERV
2020-03-06,36772.2,36772.2,35204.34,35222.43,35222.43,,MERV
2020-03-05,37243.36,37277.35,36465.73,36772.2,36772.2,,MERV
2020-03-04,35999.22,37301.03,35999.22,37243.36,37243.36,,MERV
2020-03-03,36253.25,37513.9,35859.95,35999.22,35999.22,,MERV
2020-03-02,34973.18,36489.05,34963.65,36253.25,36253.25,,MERV
2020-02-28,35387.05,35387.05,34051.73,34973.18,34973.18,,MERV
2020-02-27,36422.24,36422.24,34785.42,35387.05,35387.05,,MERV
2020-02-26,38602.48,38602.48,36061.98,36422.24,36422.24,,MERV
2020-02-21,38961.41,39418.07,38403.2,38602.48,38602.48,,MERV
2020-02-20,38390.84,39266.77,38201.33,38961.41,38961.41,,MERV
2020-02-19,38156.95,39015.46,38156.95,38390.84,38390.84,,MERV
2020-02-18,39200.25,39200.25,37976.85,38156.95,38156.95,,MERV
2020-02-17,38647.68,39288.78,38600.65,39200.25,39200.25,,MERV
2020-02-14,38669.46,39129.16,38061.19,38647.68,38647.68,,MERV
2020-02-13,39936.15,39936.15,37967.97,38669.46,38669.46,,MERV
2020-02-12,39824.5,40408.5,39527.94,39936.15,39936.15,,MERV
2020-02-11,41052.95,41052.95,39588.99,39824.5,39824.5,,MERV
2020-02-10,41213.89,41568.02,40820.05,41052.95,41052.95,,MERV
2020-02-07,40906.09,41438.92,40810.53,41213.89,41213.89,,MERV
2020-02-06,40767.1,41409.13,40553.82,40906.09,40906.09,,MERV
2020-02-05,41033.79,41377.16,40736.86,40767.1,40767.1,,MERV
2020-02-04,41577.06,42694.72,40453.44,41033.79,41033.79,,MERV
2020-02-03,40105.04,41662.26,40105.04,41577.06,41577.06,,MERV
2020-01-31,40394.95,40893.88,39558.81,40105.04,40105.04,,MERV
2020-01-30,40341.42,40606.68,39818.62,40394.95,40394.95,,MERV
2020-01-29,40829.7,41628.76,40287.01,40341.42,40341.42,,MERV
2020-01-29,40829.7,41628.76,40287.01,40341.42,40341.42,,MERV
2020-01-28,39604.57,40982.15,39604.57,40829.7,40829.7,,MERV
2020-01-27,39917.82,39917.82,38761.21,39604.57,39604.57,,MERV
2020-01-24,41140.21,41395.36,39665.14,39917.82,39917.82,,MERV
2020-01-23,42002.34,42258.23,41094.19,41140.21,41140.21,,MERV
2020-01-22,41485.86,42092.33,41230.53,42002.34,42002.34,,MERV
2020-01-21,43054.01,43191.06,41341.43,41485.86,41485.86,,MERV
2020-01-20,42339.82,43177.59,42339.82,43054.01,43054.01,,MERV
2020-01-17,42362.34,43069.65,42298.39,42339.82,42339.82,,MERV
2020-01-16,41246.19,42397.27,41246.19,42362.34,42362.34,,MERV
2020-01-15,41633.73,42264.25,40995.21,41246.19,41246.19,,MERV
2020-01-14,42017.78,42110.87,40789.4,41633.73,41633.73,,MERV
2020-01-13,42740.38,42921.14,41970.73,42017.78,42017.78,,MERV
2020-01-10,42035.7,42874.2,42035.7,42740.38,42740.38,,MERV
2020-01-09,41016.02,42084.03,40832.06,42035.7,42035.7,,MERV
2020-01-08,41115.71,41264.05,40552.34,41016.02,41016.02,,MERV
2020-01-07,41469.66,41961.16,40693.76,41115.71,41115.71,,MERV
2020-01-06,40499.15,41524.99,40206.92,41469.66,41469.66,,MERV
2020-01-03,41106.97,41106.97,39992.35,40499.15,40499.15,,MERV
2020-01-02,41671.41,42136.52,40794.48,41106.97,41106.97,,MERV
2020-11-24,1517.45,1527.75,1516.98,1526.39,1526.39,88206500.0,TA125.TA
2020-11-23,1488.91,1510.61,1488.91,1502.64,1502.64,76441300.0,TA125.TA
2020-11-22,,,,,,,TA125.TA
2020-11-19,1479.92,1480.38,1470.39,1475.89,1475.89,87532400.0,TA125.TA
2020-11-18,1475.8,1489.14,1474.25,1485.91,1485.91,88905500.0,TA125.TA
2020-11-17,1478.57,1484.92,1466.63,1471.29,1471.29,87666400.0,TA125.TA
2020-11-16,1479.28,1493.35,1474.05,1478.03,1478.03,110918200.0,TA125.TA
2020-11-15,,,,,,,TA125.TA
2020-11-12,1467.68,1468.32,1456.99,1458.88,1458.88,75366800.0,TA125.TA
2020-11-11,1459.89,1473.66,1459.89,1464.55,1464.55,77454500.0,TA125.TA
2020-11-10,1458.42,1464.67,1448.94,1456.65,1456.65,96883700.0,TA125.TA
2020-11-09,1431.73,1492.29,1428.25,1461.99,1461.99,164708000.0,TA125.TA
2020-11-08,,,,,,,TA125.TA
2020-11-05,1427.04,1429.32,1412.23,1414.13,1414.13,176217300.0,TA125.TA
2020-11-04,1387.46,1411.17,1387.46,1408.87,1408.87,66378000.0,TA125.TA
2020-11-03,1389.91,1397.83,1386.89,1390.72,1390.72,65713800.0,TA125.TA
2020-11-02,1373.57,1389.5,1367.8,1373.57,1373.57,66924900.0,TA125.TA
2020-11-01,,,,,,,TA125.TA
2020-10-29,1368.99,1373.94,1350.19,1372.62,1372.62,87054900.0,TA125.TA
